34996 34465
33834 38069
53884 40697
33197 32198
46390 45522
31528 35531
37949 37949
30116 52748
38617 31317
39560 37991
28795 29219
39143 37163
55756 52748
44280 32082
32345 30730
31472 30060
40847 38085
34756 52515
40296 40702
47065 51436
31528 35569
44799 37648
38992 32837
40443 33332
40283 39519
44747 44950
29118 29055
41765 29176
36383 44650
34345 37517
32198 34530
29507 29055
30095 29319
34318 38718
35884 32257
30452 43515
42477 39440
39354 39724
46240 35827
41662 47378
38873 38973
30116 37140
52090 46119
28871 32257
35611 35655
33140 34933
29122 29921
33875 32082
34933 38470
29722 29055
30816 30629
43797 43797
43797 43798
39519 37998
36298 47446
36724 42378
46240 35854
33978 33875
32231 31007
41459 34465
28795 29262
37575 49629
40702 37163
29722 30021
35611 35648
33140 34921
30116 37163
35495 32257
39585 34625
39583 36740
40282 41110
51398 51399
39013 32594
31741 39440
42807 42807
29218 29197
33237 33530
52640 38398
43843 39440
44885 28869
31613 30116
31803 31803
34390 31592
43739 40282
37834 30440
40672 40584
28795 29284
34223 35391
38841 33166
30269 34713
52802 52237
28830 28866
31035 30352
30836 32142
47913 47913
40170 40170
32328 32257
45189 43702
34730 32502
37070 43600
35539 36088
31928 40650
46937 46456
35932 36088
55971 37163
36381 34713
44384 30614
42084 29055
31795 33696
29594 29235
28830 28818
42789 38069
44812 29055
39168 34625
47004 43906
55699 53779
36881 34625
52434 43702
31252 37517
34085 32594
30638 30638
47193 36724
32678 29235
33976 33352
32469 39170
37771 44950
31592 36987
30658 32142
32519 32519
33486 32082
31073 28795
28926 28926
34933 38494
33630 33617
38515 33311
33049 32309
31996 30650
36750 30608
39954 29553
32567 30488
53779 31797
30614 32482
50723 49629
43207 34465
28830 28830
47524 33332
36007 32680
28926 28911
51981 37517
44771 44771
39732 30850
33760 28861
32143 32565
50545 50545
56043 48401
32143 32562
29722 29026
37926 38398
30673 29055
45091 33720
34474 32562
29489 31592
41783 41783
33490 32073
31612 31612
41779 41779
45272 39440
55976 29553
40750 39440
41102 36724
48879 34465
28818 45119
31100 29055
29489 31571
28926 28974
37546 38398
39762 45541
48845 45307
36364 38899
45694 39366
49300 31528
47065 51420
33565 33927
37325 37165
38516 32680
28926 28971
38786 34625
31996 30615
30628 36060
28818 45147
46518 43702
30658 32101
36106 33332
54653 32594
44001 52237
28802 31637
43026 37163
44111 43309
46650 48799
53176 29055
38972 37163
38528 43702
34474 32594
40729 44510
28795 29201
40524 37163
38307 37163
44593 29055
28926 28951
36087 35531
45077 44487
37858 40677
51643 51659
42185 43239
39440 45734
32456 30615
29176 33592
52748 54973
30854 28974
51453 39440
40309 37163
46107 51080
45858 41874
33348 33348
29583 42469
33339 31528
40520 32143
35419 34465
44206 32082
41746 41746
28869 29176
31854 40804
45764 46240
29055 44513
33592 29176
30636 30181
39703 33311
31161 30701
30925 30021
53211 53695
52748 54993
35513 31592
36149 48307
31612 31557
51712 44382
35579 35985
36128 35391
35412 32082
42705 44733
38398 31309
52366 34756
34475 31179
35636 32257
31234 31213
32037 38973
30614 32401
37241 34465
33299 30116
37462 49251
33377 29176
41522 41522
50420 41839
37967 32385
30658 32082
34569 35193
30269 44035
43811 34465
39102 34711
54200 52748
29878 33311
31995 31317
50423 47378
39440 45708
50681 38398
33725 36150
32824 38118
40945 33720
31773 31571
38769 38769
32842 49629
32389 29385
29122 40299
29947 38085
30062 29334
42353 29921
31612 31592
31824 29176
54570 30917
52863 54846
31335 29716
42057 35666
49494 31528
54483 49629
33094 49333
32643 32347
53184 37811
28869 30181
29921 33515
35236 32614
45119 41279
49314 39440
30658 32073
34243 40402
33004 31528
35473 29176
40668 32842
54444 52748
41592 41596
43553 38398
42844 42832
30636 30116
31197 28875
33040 32143
33512 28802
33729 29176
37991 32082
44263 51712
29176 33508
36049 36098
34446 34446
31851 31528
40030 33311
38046 35512
36143 33332
44795 29055
33338 32142
31046 30850
39300 38973
32417 34465
35868 35868
45328 31350
30795 32198
31458 31458
55799 28869
33928 33728
38085 33478
43100 34756
40141 33332
33332 31996
43646 34625
36904 40299
54681 54681
39179 34465
33042 29176
50423 37991
39457 34465
43714 43656
40659 40584
42515 33720
33449 32142
39283 34465
29176 33523
46878 42992
33965 33696
44795 44650
29001 28924
30413 31024
46395 37991
37890 37840
36143 33311
28823 29016
41447 37991
35795 34465
40155 29176
36734 33311
30636 29132
36972 30269
33352 33442
38292 30917
56014 52748
31803 31795
28810 34101
52529 46240
44513 43678
28861 31046
51653 49251
41496 34465
35258 29176
53904 46240
48307 46240
42128 38118
45882 45882
36633 34756
39236 33332
32932 32257
37993 29055
32852 36273
49959 41191
37130 34625
32267 32680
31333 32082
30795 32142
38025 32073
42232 38398
45512 38398
29176 33565
45488 46617
30850 45451
37778 32680
33592 30116
28869 29132
31234 31234
28869 30116
33576 33696
33768 52748
47213 45270
29001 28974
44460 44650
29269 28831
28869 29119
29063 33159
32608 29235
32932 32236
51442 40729
35801 32082
38708 38085
46220 43702
55809 34465
39751 33720
28971 32385
46013 46009
39897 33332
52153 46240
44509 31592
35551 30116
32198 34579
37163 34465
30636 29176
30814 29235
39871 37163
33299 29176
28872 31571
33352 33491
46013 46013
40347 28827
45624 39440
32283 28861
48754 37584
43960 37991
31928 40737
45548 37309
41994 41876
46553 43309
33928 33790
38852 35391
42591 38085
30351 30193
41539 34958
32198 34625
42704 31592
33264 32267
41407 41847
39624 36740
41333 38398
29894 29502
42378 51583
41267 29921
32978 32562
46306 29553
56099 37648
39562 33332
35976 41876
37114 37999
47065 51583
42147 32082
43740 41191
41539 34933
50400 46107
31073 28827
40086 34625
55088 53928
41779 41839
29484 28866
31727 28974
29118 29176
28795 30357
41571 37163
31571 33332
33978 33978
52477 34756
29081 30060
53992 33720
36584 31592
32477 33311
41090 41090
40672 39440
36034 31528
39283 34603
43702 32400
33214 32073
44692 33332
32198 34658
32198 34659
40580 33332
36032 33617
48253 28979
38665 33720
54644 54644
31521 33140
28926 28872
41050 34465
28835 31528
30116 37277
39188 36060
40100 40116
28953 50202
46112 49629
42103 42438
56168 31317
29081 29081
51805 39440
40282 41001
36315 37140
46234 37163
29484 28827
29118 29118
30136 30136
40429 32257
35772 35772
46972 28802
39255 36260
31528 35483
46164 33720
33899 32073
44447 42677
32101 30917
39069 33166
44823 32267
37778 42055
32283 28879
33187 33720
43702 42072
35483 45270
37648 36260
43843 40544
33704 33311
31942 28974
39221 37194
34960 52748
29484 28810
33542 29055
36497 41885
43636 43636
34674 34579
50210 49629
40031 32680
36750 29553
28802 31571
42349 29055
41191 44901
54599 29055
36575 38769
36611 32594
34933 38398
45287 45259
30058 29219
34625 33067
31089 31088
32101 29995
31861 29176
35391 36212
40818 32082
36636 43811
28926 28818
36711 32082
33720 44639
42783 37648
28926 28810
38675 34933
55877 28869
32516 49941
43894 34530
32082 42416
39231 38398
36466 46240
33486 32198
34358 33418
41950 38398
36711 32073
40202 37163
39440 45564
44513 43702
46516 33720
45715 49629
42475 42475
50319 37991
49719 29055
38424 37462
44771 44650
45906 45548
37042 35985
51653 50097
33720 29032
51439 38398
45939 35417
32143 32680
53779 55699
32082 42438
39762 45422
52728 49629
42012 32082
30357 33092
39945 37163
40535 40535
42804 33645
32143 32614
28926 28869
30417 36145
37492 31528
53519 54848
28935 31046
44089 29055
40863 40863
30658 32015
35540 29553
37531 33583
28802 31528
54728 43702
32283 28827
33720 29055
46075 31528
45623 41191
38115 33478
36060 43572
33834 38194
38533 39440
29489 31440
51436 29176
53243 30357
41779 41873
31452 39440
36656 33311
41359 34465
38899 34933
35357 33728
45910 45522
38681 40299
41041 42065
39273 33422
45287 45203
41492 41492
36378 33311
48021 33332
41443 29235
37642 33311
54098 55433
41904 46240
30636 29083
33991 31213
38726 33316
39789 39789
44500 43515
35869 34465
34474 32643
32080 32257
41110 40282
34341 29063
33927 34318
37778 32759
40277 34933
31012 31571
33151 32082
35391 36298
28810 34093
32621 34713
36808 33332
31007 32143
33115 35970
38577 30608
40055 30116
47161 33720
42791 41191
36707 32073
41737 34465
32142 33125
31925 31528
33508 38021
30538 30538
48386 38398
37844 45588
43526 42466
29428 33576
35339 28924
28869 30268
32945 32478
32643 32267
42055 37778
38531 44455
49657 43702
32133 31571
32643 32257
37472 53928
30851 30060
31456 33720
34986 33339
34603 45731
38460 38398
37325 37325
29055 29055
32023 40227
33092 39440
31012 31528
32991 34465
37469 37163
41091 42335
35892 39762
35657 35657
37469 37165
54958 36390
37900 33935
31297 28861
31424 32892
46958 37194
51931 37194
45856 43702
32190 47560
30851 29055
34124 34482
48307 36724
35813 33720
45588 34625
36381 34933
29809 29809
38511 29921
42185 33720
32257 41821
29268 39440
50309 46240
52748 54846
32529 31238
51658 32267
32167 30615
50659 34625
34028 30917
32693 32478
29055 30060
29055 29083
36244 32082
38579 39852
36966 36860
46468 38398
40570 32942
32142 33101
53802 53802
44645 32194
32724 41724
55742 55742
33091 31540
55550 32257
37583 38118
33332 41418
43912 33332
42863 31179
38358 36724
29809 30850
33352 33593
50860 50872
38069 46240
28869 29220
34682 37163
44263 51831
32073 49642
44795 44795
38307 52151
28826 28880
39852 32686
37217 29055
37184 37184
39918 38398
42692 29921
30263 43702
33352 33584
45802 39440
32198 44035
36665 35391
28924 33788
33899 32143
53937 51583
34446 34318
32771 32614
30314 30193
31179 44843
33478 38085
40926 37163
44459 38398
39478 37194
42065 38085
36260 33927
54792 54792
53206 30357
39247 33728
42201 32082
54092 52748
37648 36342
31528 35391
36315 37163
31673 31571
50860 50866
46966 31317
43239 49629
37387 32143
29602 39440
39039 37194
43600 34625
43474 39174
34138 31612
40299 44442
33785 49629
29176 33670
36018 44133
41091 32930
43714 43712
43714 43714
32328 32328
34398 30687
29442 32082
53824 38398
52018 29104
32198 34675
32478 32478
31317 45084
40299 44455
39898 32594
40659 40659
28869 44823
38539 31592
33967 31592
28971 32267
33834 28869
46240 45164
35569 32082
41191 29280
32142 33166
41744 41489
31096 29936
37778 42120
43733 38973
43375 38398
28869 29235
28971 32257
49213 38398
31121 33587
45402 37163
32198 34693
36700 34713
43683 34465
30636 29055
50681 28869
35193 32082
32951 37163
37782 32680
41842 33332
39499 41489
34756 37140
50864 31528
35571 34467
39239 39239
38070 39440
30917 41965
30917 41963
39239 39243
37546 38107
39099 38118
40130 33332
38022 37163
29736 28872
38533 29921
44209 41191
32143 32392
36260 43309
39168 34465
52741 52803
34933 28869
32328 32073
30917 41955
34933 28861
34772 34085
33690 34756
36724 42185
30466 37517
54260 51712
28901 32694
47322 47322
50553 43811
31448 29936
33237 33332
36390 36390
29162 38973
36750 30440
45427 34465
43358 43309
37114 37840
34676 29553
31571 33696
40002 49629
45548 37648
32805 50922
54604 33720
31294 29225
34756 37114
40019 38085
41611 28869
32417 44089
39852 32257
40548 49629
31503 28869
45116 32143
49716 49722
37856 42072
38681 40130
32267 32842
46864 33332
38107 49133
37576 34625
40141 33067
47215 43702
46052 29055
41074 32082
31663 29975
46180 29553
44430 48307
40242 32143
30651 42017
32350 28974
44923 44264
46052 44664
31528 35338
37580 34625
49319 32680
35896 33720
30436 32643
45507 29055
34756 37163
28795 29055
33852 33042
30740 29055
38786 34465
34659 32082
33047 46240
44930 38398
48742 38398
31546 29176
39056 37840
30816 30848
33899 32198
34933 38216
42823 38973
43895 33332
43033 32082
46161 46161
38244 39440
52698 49335
28795 30021
36260 43371
28926 28795
31156 31156
39324 34625
29961 29638
45164 34465
35022 33311
50561 46240
38841 33311
38337 33478
51630 51132
32682 29075
48900 48901
29921 33332
45335 39762
44484 42579
33332 41093
42542 42542
29524 29995
30706 28974
49267 32680
30740 30021
32643 32200
35901 34625
34252 42055
34183 34183
32567 29235
38579 39440
30740 29026
50393 37648
32212 30850
31712 33725
39793 39793
34717 40258
37775 37775
29235 40472
37982 29055
32682 29083
44188 33332
29280 43229
43616 38398
31401 31401
35391 36104
44513 43816
39957 38973
35568 33311
38942 32082
35022 33332
28871 32082
39052 39052
29921 33311
47161 33311
50319 37648
38398 31141
38200 37163
30160 34675
28941 28941
35703 32733
29524 29956
30638 29878
34641 54072
35895 32143
39716 43515
39091 39512
41828 34958
44660 44660
50467 50467
40472 40472
35895 32142
31156 31121
35022 33352
54832 43714
53470 43702
35590 30850
40796 40796
53928 34465
35598 28861
34132 37206
30638 30850
33927 34474
33313 35391
42010 36260
48699 51568
48879 48879
30058 29132
30615 31678
41894 41893
34667 40776
30651 42092
38577 29553
32680 32143
33119 38398
29055 29100
30125 29334
33927 34467
33927 34465
36060 53236
30060 32267
43669 33645
35884 32082
29055 29117
38107 40702
40216 34465
33227 32643
30964 30615
36770 34530
35913 35913
53104 32082
31925 31571
33498 33503
29235 39440
47161 47903
32470 31571
47161 47905
31187 37648
29266 29055
38998 33311
36531 36467
41444 41457
29055 29122
31911 32060
35184 29176
42378 36260
31521 33067
35822 35391
38582 38398
35104 41836
29561 29995
29907 34815
34986 33424
38612 38612
33660 28924
39554 39440
29176 33352
42941 33868
34569 35395
29055 29132
34569 35391
33856 31847
37858 39440
51288 49629
32968 31528
38312 36323
33508 38398
50922 38398
30538 29638
29055 30116
40847 28869
43202 32883
29055 29146
36357 30357
33498 33499
46314 33332
30703 44650
41746 41994
47755 37163
32876 48893
53569 37163
35391 36182
32433 31571
51204 51204
37106 30116
31178 33690
28930 28818
29055 30136
29044 44926
52483 29553
35824 33311
32462 37163
39440 31336
46314 33311
38973 38973
52224 52366
29196 37474
35746 33311
29561 29956
29055 29176
39602 34465
39887 44774
42627 29459
38325 34465
38892 29235
51852 43702
32755 31007
53174 46240
35357 33352
51590 39440
38899 44549
30753 30628
35391 36137
28861 31213
29553 46183
41909 28869
33227 32594
30469 32142
31661 29055
45524 40544
33549 32073
51478 46240
29055 30165
36026 37648
33583 37272
31801 45795
30269 44295
42789 38398
50274 29063
31401 31417
34904 32368
29229 30114
54846 37163
37106 29176
38340 34625
51576 51576
31000 30060
29055 30193
40169 38398
39995 37811
41099 41099
37520 33311
43532 50717
41492 31854
45071 28861
34958 35391
29055 30181
42062 42062
44313 38085
28795 29075
39069 33332
36032 33332
53462 49629
55261 32082
32400 43702
36298 37844
29407 29039
53982 30357
33899 32257
41226 32267
38879 39440
37362 37362
54745 38398
34659 32198
30988 29921
43998 30863
31994 32082
31458 31692
37584 52748
37509 38118
29407 29055
44016 35417
38414 34465
33140 34603
31046 30615
39157 46240
39983 36260
32267 32876
41091 42428
31528 35258
29081 30432
46240 45485
36032 33311
38066 39440
29518 29055
38491 53026
29561 29936
37832 34625
33220 29235
46107 51221
36097 36097
29162 48382
50423 47547
33551 46175
36987 40702
49455 33332
29561 29921
53867 29055
46743 29176
30063 53605
36812 33927
50536 33352
35260 32082
32198 34381
31571 33720
37163 48893
35595 32257
35308 32082
39347 33332
44519 44519
37128 32502
33352 33278
29176 33311
42165 38085
29176 33304
44263 51514
41874 46140
39366 51583
30357 33418
33264 32502
29229 29196
45270 42378
38473 34115
32782 29219
29470 32680
53106 30357
37519 29553
33690 34675
34675 33899
32771 32771
32589 32589
49629 33332
35858 32257
29443 31098
49801 29176
32643 32198
33826 35391
42646 37844
40420 32257
30988 30988
29176 33332
44851 54673
41874 46161
42762 34465
34085 32707
28971 32143
37295 37295
43651 43649
30095 29132
39199 38398
28810 34318
49862 52244
43651 43651
41565 42144
34648 32082
31458 31670
34186 31521
44234 29196
29176 33339
32170 31571
36097 36060
43702 32680
45476 45476
36975 38398
44930 53928
35483 45307
49535 43998
50991 54404
34252 32707
37165 32257
35483 45303
55681 51605
41461 36260
38873 38873
46937 46107
38434 38438
28818 35483
40613 40615
28795 29118
38438 32267
28935 31238
35895 32082
34676 30440
28971 32082
37065 32368
45501 28869
38830 33332
41660 40584
28795 29100
35260 32257
33092 40178
28971 32073
31403 28810
30649 30649
40141 47547
33197 32082
38987 33332
44577 33067
33992 30116
30649 30608
40537 37648
33040 32082
38107 39636
33894 29921
31179 29055
38434 38464
30116 37013
33729 29235
44177 33332
31333 32142
30649 30616
41102 46261
39689 39697
38118 42992
30917 41852
37210 29235
43370 36724
33539 33720
34036 33638
36298 37778
37195 37163
45580 45548
32465 32073
30116 37022
29810 31004
42992 42999
37654 34625
33040 32060
45259 37696
42438 42438
46240 45307
31472 29176
35067 34465
40544 32707
37517 46703
31079 30116
38860 28869
34933 38118
41102 46240
42992 42992
33964 34356
53181 53181
46579 38398
31851 31851
29722 30143
40147 36060
28795 29146
40299 34933
34132 37165
35193 46418
33027 32643
51818 49629
42028 38398
53181 53195
43949 43811
47044 47065
47769 46240
28795 29175
41189 40417
32328 32143
43495 33720
45580 45580
37784 39440
32606 32143
37195 37195
41114 33332
40937 40937
36334 33927
40672 40239
41473 37900
36073 28869
28795 29161
29091 31007
33488 29235
37648 36026
32560 30615
30896 31007
38107 40650
34063 29235
38987 33311
55438 43816
42940 44035
39710 39711
34581 28974
40021 31507
42670 37114
36687 37517
32712 30636
36221 33311
54846 52863
54935 49251
50645 49629
35977 37163
35854 41885
49944 35827
34085 32680
30116 37092
31401 31528
45876 45084
46663 34465
30060 32198
29962 28872
31100 30116
30116 37086
43023 43207
34569 35416
39440 55121
29333 29315
51048 51048
51981 37648
32682 30193
41671 39440
42378 51712
33583 37241
34933 38136
32759 28971
37445 29553
30740 30116
38862 36390
38057 35104
38549 32082
28941 28818
38788 29055
56172 31592
45268 39440
32143 32443
31013 30811
37517 46781
49494 31592
41703 35417
29055 29219
40829 32143
39091 39625
36709 29176
36315 37309
36723 33720
49122 31592
38533 30850
29055 29225
45188 29055
45065 43164
28901 32567
44757 45856
40229 29176
44793 32082
33242 32614
32289 30181
30658 32257
31550 30440
39830 29176
35444 37858
36687 37582
34455 28974
28930 28861
31434 31213
29055 29235
49610 34756
50545 49629
37531 33332
33720 44447
50744 38398
37858 40299
39440 45764
44206 46612
33927 34579
49066 33720
55816 43702
52146 52146
33888 32502
32289 29176
37503 37594
29458 28974
31013 30850
31483 29055
31257 29176
37614 37343
37688 33311
32680 32008
53289 30357
39274 32686
47960 48307
33927 34569
30658 32238
49319 42185
32143 32400
44481 33332
32254 32257
30357 33332
29055 29252
51984 46937
40435 39440
36705 36260
32254 32254
32417 34756
34398 29417
31371 31213
28869 29063
29176 33469
35958 32082
36200 30116
39247 33587
36106 33311
31995 31238
41565 32680
34373 33332
34286 31528
46496 46240
39391 40490
28892 35391
45519 41191
36561 30440
36794 32400
28869 29055
30988 39440
38533 40299
38398 45846
46119 49335
29218 29218
39106 37206
29218 29219
32842 35391
32693 32693
50373 45548
39169 33332
34152 32932
42789 28869
43371 33332
52585 52585
31746 32594
35391 36060
30351 44931
50849 45856
30357 47995
34538 31528
31401 31571
55437 30116
31471 31178
37517 32198
45595 28979
39956 37163
43600 34465
32478 32693
29055 29286
37232 32643
53359 36489
28811 35935
55198 40299
29055 30264
41005 41005
39080 37163
40680 33311
45446 39440
28892 35342
29055 29295
33299 29235
38085 47960
46421 40141
28892 35338
30854 28818
43254 37648
29411 29411
37258 37258
35569 32257
32142 33332
36060 43702
42699 42696
38264 32502
33092 30850
42055 37517
45522 42438
30095 30095
40607 32686
47698 43702
32682 29200
38085 33311
40680 33332
28979 45307
31852 29995
39648 34958
34649 31273
48307 36936
35200 33311
32209 28827
37106 29055
51583 45534
47602 33332
29055 54242
33583 37161
33583 37163
48100 46937
29878 33690
44018 31179
32821 32198
30658 32198
37811 31528
43526 42677
34897 45548
49629 33278
39391 39440
34625 33332
36381 34710
36717 37844
32198 34465
43579 34465
37858 29921
44455 45305
37778 32594
33352 33352
40729 44264
35318 35318
48071 33720
36338 36260
33352 33361
32782 30116
31784 31571
29553 46269
39981 38118
32883 43702
33431 29055
29290 34465
38330 33728
32023 39440
33153 30021
43910 37517
30977 40588
34396 32257
42512 46075
46124 46161
44264 35104
40878 33720
28869 44631
41221 30850
35384 32614
29495 28872
33090 32643
45237 47378
33352 33332
42147 32257
41403 33115
48859 29176
33348 33040
30146 33696
44194 43702
30095 29055
30615 31810
39041 39041
47547 32082
51475 39440
40613 40584
28795 30193
49975 37163
42814 32082
37342 33332
34157 34293
31746 32502
52477 34465
36892 36779
54011 37517
43358 43361
30798 41378
55842 55857
29495 28810
35551 29235
33042 29235
40000 42996
35391 36082
32643 32082
45007 39003
30079 33332
44263 51630
36200 29176
52363 49335
37942 35406
38927 34625
36275 36275
45117 31317
39653 43702
32643 32073
40630 37991
37295 37163
35600 35600
37114 37834
35004 38398
32643 32078
43313 29176
52024 39440
29176 33450
34286 31592
40836 41839
32621 34908
32643 32060
53026 34465
37407 31528
31994 32142
48064 48064
34240 31213
33673 38973
46966 31592
51539 51539
40417 45548
55842 55842
33508 28802
45784 41894
35481 37832
41089 39440
30286 30193
34484 33332
45662 38398
38047 34465
43370 43392
50212 49629
30909 30850
52585 49629
33847 33847
33845 31592
32272 32082
45164 46603
40765 40702
36707 34933
52226 45488
34698 36724
32424 29055
40346 40299
31581 40000
32621 33067
44857 40141
35871 35529
42663 40239
31126 29055
38486 33332
29110 29995
29975 31744
30269 33834
28932 37163
43370 43370
44513 46240
46463 46463
34658 34658
33826 30370
30850 35590
35104 38085
31498 29055
41191 41565
41191 41569
32926 28974
32212 31528
51410 40299
55510 47378
37430 34530
30269 33820
46149 46149
43392 44082
29381 29121
36325 34465
29055 36486
40317 33311
44568 34465
39953 29235
31928 30850
47251 34756
42949 34933
37759 41191
37116 36873
42850 37517
49317 29196
36466 32143
36233 29176
56209 56209
36404 31925
34937 32073
55289 49629
43056 43065
32179 31994
41404 32082
38876 36260
39024 42085
49461 43108
40176 31528
41522 41191
44793 32594
35871 35569
40490 31854
29959 29055
35104 38057
45232 33332
55924 30261
51110 38398
40191 40191
46612 29347
36729 33067
42084 38398
40765 40765
39775 39440
32320 32320
35678 34465
46538 37210
46941 37194
35549 29176
48790 40141
29848 28795
32424 44664
32647 28946
54027 40301
50854 29176
56299 30116
34625 35199
44664 52277
28932 52748
35571 34625
35703 31612
32082 36874
32198 29553
32198 30542
30802 39440
46240 37163
35888 33311
38899 39440
40247 34933
34695 34675
32703 32614
33720 30357
42307 37163
41944 43702
35675 32320
32143 42335
31704 31105
29537 29055
44451 53928
34756 40141
55854 55854
50868 39440
39762 44650
44327 38398
37531 29176
29176 33091
29176 33092
47547 44513
31882 31317
35571 34603
33565 31798
40592 38202
49267 29280
36619 32502
54831 38398
28799 42873
31592 37834
33722 29083
31408 32142
36296 35391
28901 31528
38398 45534
32082 36843
34373 30440
32082 36848
32771 28810
36339 30116
51723 51583
41766 38398
39793 41885
54596 31317
32198 54526
36675 33720
43600 35391
37231 31847
30181 29055
33111 34756
38678 33422
31703 31213
38964 36060
48382 49461
34933 30116
36260 36422
35872 35391
31759 33975
33551 33422
50252 37163
35250 29280
39791 51583
34479 30440
55154 43702
46518 36149
32082 36823
34270 32562
28901 31592
50717 46468
46577 39440
41240 53614
46240 37194
30524 30881
30615 32779
34467 34467
30896 30896
37467 33311
43164 34465
34467 34465
39762 44690
28971 40445
36060 45856
55497 46240
49242 38398
31362 37991
40401 33790
33868 32143
31731 52978
35022 30021
42967 33720
30417 28869
32782 34338
44513 46287
45701 45701
29692 28802
50282 34465
41438 31317
33460 31521
38449 33311
28901 31571
36872 36744
32876 28971
55233 49629
45764 36390
35022 29055
30261 28979
29692 28810
42817 40544
38343 33311
48463 44082
49972 33332
39322 31213
53195 33574
29176 33115
38238 34756
44841 42185
31108 31213
36063 33311
46130 46143
45790 41279
46151 49629
29798 28810
36614 30850
28935 30833
43098 35391
51813 38085
37339 31592
33721 30269
46130 46130
30336 42185
39512 31797
49972 33311
38118 49934
39762 54082
33514 33516
34992 33311
31674 32142
30758 32643
31507 40021
44557 28869
47054 41191
31095 31273
35022 30116
32883 32562
52366 43229
40309 40309
40730 41640
46186 46186
32198 30614
32198 30615
32883 32567
38763 33720
34810 33896
29995 29127
33469 35221
33987 31612
31928 40299
46240 52826
48186 48893
33442 29235
32759 30116
44713 40400
39440 39495
43202 38398
41275 37163
40702 34465
41614 45534
34676 33478
30146 32267
36190 35391
29995 30116
43474 43733
43317 32257
42807 32257
38969 43987
33067 36476
32404 31571
52748 43811
41489 41539
39440 40498
29032 33311
29100 32082
35500 35421
48751 39440
37834 33166
49031 49031
35749 35391
35258 48758
43269 32082
45307 36060
49409 34465
38817 35666
31105 31717
40161 33332
31210 30432
55207 55207
54263 43093
35938 33311
43038 32267
45909 43702
32125 31571
33313 39440
30417 28901
47065 51911
31392 30116
39731 35391
51653 37648
44618 34465
39126 40025
32257 35495
39126 40021
34571 33352
42436 42428
33694 33352
45717 43702
31413 35057
31925 37163
36493 28926
29995 30141
44713 39440
56230 46240
33332 38184
31578 28974
54022 37517
45307 36041
33848 33728
33422 31746
32566 29235
52661 30357
50536 42416
37008 33332
42627 42627
41418 42226
38118 35391
45933 33332
31810 34935
28869 41224
39003 43702
48215 45307
35391 39046
40544 33677
32392 31571
41459 34933
31288 31230
33151 36724
38708 32368
35590 33332
29995 29176
45548 32257
33332 28795
29201 29258
31020 30060
33332 38118
39440 39440
36609 36273
49834 49629
43491 30614
29097 28861
39544 37163
50829 39762
29995 30181
35483 32267
46287 32257
46330 52237
43199 33546
47035 29553
32464 32073
32693 32143
33161 30440
38998 35391
32470 37410
32816 37840
45917 46240
30701 29235
37887 33720
29995 30193
42336 34756
30804 52137
43702 33332
32179 31977
43726 38973
33066 36636
30636 31004
34887 34625
55145 47200
30636 31007
39440 39412
33237 33159
39440 40400
40299 42381
43247 43247
41749 39440
40169 37206
46489 37163
40544 33638
54444 37517
33945 28971
41141 31213
43280 31854
52358 49335
31034 29995
36957 33332
53780 52748
32614 29553
42347 30850
37648 39953
32883 32502
35483 32257
30372 30372
29201 29206
46937 48699
38973 32594
34429 44035
29201 29201
35391 30665
33161 30432
44259 39762
42039 35892
49676 34465
36558 36558
45836 37163
31928 29921
34511 30146
34886 34886
31020 29055
50004 38398
36956 33332
51271 52748
33464 33464
35391 30685
53581 34465
34270 32478
45870 49629
48887 46351
37486 32073
39259 34465
32654 32653
32967 41119
52573 29553
39440 30917
41279 40299
33422 41031
30615 32842
33070 37163
52339 36149
39440 29921
46232 34625
45548 32082
32594 36149
51642 32930
41414 40299
41191 41458
35675 32257
31702 31571
53901 53681
51061 38398
46287 46817
40573 40573
36018 40239
39366 37811
31498 29176
42662 30917
36467 32073
34484 33422
29981 34618
38408 31592
33332 28869
33332 28861
30650 32902
41191 41430
31037 32992
30527 29235
28971 29948
52722 37648
30040 32257
43003 45013
42226 43702
34756 40239
53442 36342
29116 29055
40268 33332
28971 29936
52076 49629
44255 37648
39127 39067
41076 34465
29729 29235
28817 31285
43493 29176
29956 29692
32594 36109
31739 29176
41660 38496
32351 38085
29975 31663
33568 31105
35589 32198
43309 38398
40571 49251
39250 29553
30527 29201
30106 29389
37596 37596
49938 49938
34287 29417
42170 38398
45270 45270
36717 37163
33332 28827
49606 49606
30334 30334
53122 32082
43191 28869
33725 32257
35449 34579
42475 32680
30899 30432
46693 46287
52550 38398
36082 32082
36273 32143
28795 50347
36554 34625
34828 31528
37811 32680
33067 36273
44928 43702
29959 30193
33511 33872
38054 37114
38513 29083
33673 29063
42739 33311
52151 52151
37727 32082
33690 31528
37517 35854
41279 40239
32198 30687
52748 53026
47049 40677
40296 39440
31213 29083
35394 29176
38185 32594
35726 34625
35197 28795
29691 28872
32198 39024
36466 32082
30988 32680
37108 43906
49267 29176
32082 36720
33352 30850
31319 29055
39003 53276
37163 42438
42942 42943
46836 38398
32198 40019
33352 29873
29692 28974
43309 28971
39310 35391
39091 38533
38408 31528
31597 50014
55310 42335
34973 32257
42711 39440
44728 49594
49202 36260
31996 36256
46518 36260
43495 42055
36724 45934
44451 38398
34958 35416
33551 33317
50721 49629
33696 45162
36176 36088
31213 29044
42432 39440
55272 37163
38966 38398
